id,zone,personId,type,coordX,coordY
1236,5,2466,"IND",9881.0,10213.0
1237,10,2467,"IND",9506.0,4853.0
1238,21,2468,"IND",-10370.0,-10363.0
1239,13,2469,"IND",255.0,-75.0
1240,1,2471,"IND",-9617.0,9716.0
1241,12,2472,"IND",-4991.0,356.0
1242,25,2477,"IND",10132.0,-9859.0
1243,1,2479,"IND",-10242.0,10428.0
1244,21,2481,"IND",-10115.0,-10428.0
1245,21,2483,"IND",-10489.0,-10140.0
1246,21,2486,"IND",-10366.0,-10356.0
1247,5,2487,"IND",10260.0,9932.0
1248,5,2488,"IND",10405.0,10108.0
1249,18,2492,"IND",31.0,-4604.0
1250,18,2493,"IND",154.0,-5468.0
1251,5,2494,"IND",9780.0,9820.0
1252,18,2497,"IND",-93.0,-5388.0
1253,25,2499,"IND",9533.0,-9748.0
1254,1,2500,"IND",-10344.0,10036.0
1255,1,2502,"IND",-9718.0,10324.0
1256,1,2508,"IND",-9591.0,10116.0
1257,13,2509,"IND",35.0,-245.0
1258,13,2510,"IND",158.0,-460.0
1259,13,2513,"IND",-216.0,-172.0
1260,6,2515,"IND",-10088.0,4619.0
1261,1,2517,"IND",-10463.0,10259.0
1262,1,2518,"IND",-10339.0,10043.0
1263,21,2520,"IND",-9714.0,-9669.0
1264,13,2521,"IND",396.0,92.0
1265,1,2523,"IND",-9978.0,10380.0
1266,18,2526,"IND",145.0,-4836.0
1267,2,2527,"IND",-5229.0,9804.0
1268,1,2529,"IND",-10102.0,9596.0
1269,13,2530,"IND",-476.0,-116.0
1270,13,2535,"IND",-353.0,-332.0
1271,22,2542,"IND",-4727.0,-9692.0
1272,21,2543,"IND",-9599.0,-9900.0
1273,13,2544,"IND",26.0,388.0
1274,13,2545,"IND",150.0,-476.0
1275,21,2547,"IND",-10225.0,-10188.0
1276,5,2553,"IND",9903.0,9604.0
1277,12,2554,"IND",-5472.0,-108.0
1278,13,2555,"IND",-348.0,28.0
1279,13,2558,"IND",277.0,316.0
1280,1,2560,"IND",-9718.0,10480.0
1281,5,2562,"IND",9907.0,9768.0
1282,25,2563,"IND",10031.0,-10448.0
1283,13,2564,"IND",-344.0,192.0
1284,5,2565,"IND",9784.0,9984.0
1285,13,2567,"IND",410.0,272.0
1286,25,2568,"IND",9533.0,-9944.0
1287,25,2571,"IND",10159.0,-10304.0
1288,12,2572,"IND",-4714.0,488.0
1289,21,2573,"IND",-10088.0,-10224.0
1290,13,2575,"IND",35.0,-88.0
1291,21,2576,"IND",-10339.0,-9800.0
1292,21,2578,"IND",-10212.0,-10008.0
1293,21,2579,"IND",-9586.0,-9720.0
1294,18,2580,"IND",-463.0,-4584.0
1295,12,2581,"IND",-4837.0,-296.0
1296,5,2584,"IND",10273.0,10465.0
1297,13,2585,"IND",-101.0,-247.0
1298,1,2587,"IND",-9978.0,9537.0
1299,21,2589,"IND",-10352.0,-10175.0
1300,18,2590,"IND",-225.0,-5032.0
1301,13,2595,"IND",401.0,256.0
1302,5,2597,"IND",9524.0,10041.0
1303,1,2599,"IND",-9850.0,10328.0
1304,5,2601,"IND",10277.0,10472.0
1305,25,2602,"IND",9903.0,-10240.0
1306,21,2605,"IND",-9974.0,-10456.0
1307,13,2606,"IND",-348.0,184.0
1308,13,2607,"IND",-220.0,-24.0
1309,13,2609,"IND",405.0,264.0
1310,5,2611,"IND",9529.0,10048.0
1311,18,2612,"IND",154.0,-5312.0
1312,5,2613,"IND",10299.0,9864.0
1313,25,2616,"IND",9925.0,-9848.0
1314,1,2623,"IND",-9952.0,9936.0
1315,13,2624,"IND",-326.0,224.0
1316,5,2625,"IND",9802.0,10367.0
1317,21,2626,"IND",-9573.0,-10345.0
1318,25,2627,"IND",9551.0,-9560.0
1319,13,2633,"IND",176.0,-272.0
1320,18,2636,"IND",304.0,-5129.0
1321,25,2638,"IND",9929.0,-9841.0
1322,25,2641,"IND",10053.0,-10057.0
1323,18,2645,"IND",-322.0,-4769.0
1324,13,2646,"IND",-194.0,375.0
1325,13,2647,"IND",432.0,-337.0
1326,13,2650,"IND",-445.0,447.0
1327,12,2651,"IND",-4819.0,87.0
1328,21,2652,"IND",-9709.0,-9504.0
1329,18,2654,"IND",-84.0,-4864.0
1330,5,2655,"IND",10040.0,9920.0
1331,13,2656,"IND",-335.0,208.0
1332,21,2657,"IND",-10207.0,-10000.0
1333,21,2659,"IND",-9582.0,-10360.0
1334,13,2660,"IND",-458.0,424.0
1335,18,2661,"IND",167.0,-5288.0
1336,9,2664,"IND",5295.0,4504.0
1337,12,2668,"IND",-5079.0,144.0
1338,12,2669,"IND",-4956.0,-72.0
1339,13,2671,"IND",-330.0,216.0
1340,11,2673,"IND",-10203.0,8.0
1341,13,2674,"IND",423.0,-352.0
1342,11,2676,"IND",-10454.0,432.0
1343,13,2677,"IND",172.0,-280.0
1344,13,2678,"IND",317.0,-105.0
1345,25,2680,"IND",9943.0,-9817.0
1346,12,2681,"IND",-4934.0,319.0
1347,13,2685,"IND",-308.0,-393.0
1348,13,2686,"IND",-181.0,399.0
1349,13,2688,"IND",445.0,39.0
1350,19,2695,"IND",4568.0,-5177.0
1351,12,2696,"IND",-4806.0,111.0
1352,25,2699,"IND",10321.0,-10097.0
1353,13,2700,"IND",-53.0,-457.0
1354,18,2701,"IND",70.0,-4673.0
1355,18,2704,"IND",-304.0,-5385.0
1356,25,2711,"IND",9824.0,-9593.0
1357,13,2713,"IND",449.0,47.0
1358,18,2714,"IND",-427.0,-5169.0
1359,13,2718,"IND",198.0,119.0
1360,25,2721,"IND",10308.0,-10121.0
1361,1,2723,"IND",-10066.0,10167.0
1362,18,2725,"IND",57.0,-5049.0
1363,5,2726,"IND",9683.0,9591.0
1364,1,2727,"IND",-10190.0,10383.0
1365,13,2728,"IND",436.0,-329.0
1366,25,2729,"IND",9559.0,-9545.0
1367,12,2730,"IND",-4815.0,95.0
1368,5,2733,"IND",10313.0,9887.0
1369,1,2738,"IND",-10062.0,10175.0
1370,13,2742,"IND",62.0,-41.0
1371,21,2743,"IND",-10313.0,-10401.0
1372,12,2744,"IND",-5185.0,391.0
1373,18,2751,"IND",440.0,-5321.0
1374,1,2752,"IND",-10436.0,9815.0
1375,13,2757,"IND",189.0,103.0
1376,5,2758,"IND",10335.0,10278.0
1377,21,2759,"IND",-10040.0,-10434.0
1378,1,2761,"IND",-9916.0,10350.0
1379,5,2762,"IND",9709.0,9990.0
1380,21,2764,"IND",-10163.0,-10218.0
1381,13,2765,"IND",462.0,70.0
1382,13,2766,"IND",-414.0,-146.0
1383,13,2768,"IND",211.0,494.0
1384,5,2771,"IND",10339.0,10286.0
1385,21,2775,"IND",-10035.0,-10426.0
1386,1,2776,"IND",-9912.0,10358.0
1387,18,2777,"IND",-286.0,-5002.0
1388,25,2778,"IND",9841.0,-10210.0
1389,21,2779,"IND",-9533.0,-9922.0
1390,25,2781,"IND",9590.0,-10138.0
1391,13,2782,"IND",216.0,-498.0
1392,5,2785,"IND",10326.0,9911.0
1393,12,2791,"IND",-5049.0,-449.0
1394,25,2792,"IND",10075.0,-9665.0
1395,17,2794,"IND",-5300.0,-5377.0
1396,13,2799,"IND",-172.0,-233.0
1397,12,2801,"IND",-4546.0,54.0
1398,5,2804,"IND",9577.0,9839.0
1399,25,2807,"IND",10203.0,-9873.0
1400,13,2808,"IND",330.0,270.0
1401,13,2809,"IND",-44.0,-442.0
1402,5,2811,"IND",10079.0,10342.0
1403,13,2812,"IND",-295.0,-370.0
1404,13,2816,"IND",-168.0,-226.0
1405,12,2817,"IND",-4542.0,62.0
1406,1,2819,"IND",-10419.0,9846.0
1407,5,2823,"IND",10207.0,10134.0
1408,5,2824,"IND",10211.0,9651.0
1409,16,2825,"IND",-10163.0,-5061.0
1410,12,2830,"IND",-5040.0,-277.0
1411,18,2831,"IND",-414.0,-4989.0
1412,25,2833,"IND",9714.0,-9845.0
1413,13,2834,"IND",339.0,443.0
1414,1,2835,"IND",-9537.0,10227.0
1415,21,2836,"IND",-9912.0,-10485.0
1416,1,2837,"IND",-9784.0,9659.0
1417,13,2840,"IND",-159.0,-53.0
1418,13,2841,"IND",-35.0,-269.0
1419,13,2842,"IND",-410.0,19.0
1420,13,2843,"IND",-282.0,163.0
1421,18,2844,"IND",344.0,-4549.0
1422,21,2846,"IND",-9533.0,-9765.0
1423,5,2848,"IND",10093.0,9523.0
1424,13,2850,"IND",203.0,283.0
1425,25,2852,"IND",9828.0,-10429.0
1426,12,2853,"IND",-5048.0,-293.0
1427,13,2860,"IND",-423.0,-5.0
1428,5,2861,"IND",9705.0,9787.0
1429,25,2863,"IND",10330.0,-9573.0
1430,12,2864,"IND",-4546.0,211.0
1431,12,2869,"IND",-4921.0,499.0
1432,25,2870,"IND",10207.0,-9709.0
1433,13,2875,"IND",-167.0,-69.0
1434,5,2876,"IND",9956.0,9715.0
1435,1,2877,"IND",-10418.0,10003.0
1436,4,2878,"IND",4709.0,9795.0
1437,12,2879,"IND",-4665.0,435.0
1438,1,2880,"IND",-9542.0,10219.0
1439,21,2881,"IND",-9916.0,-10493.0
1440,12,2884,"IND",-4771.0,-318.0
1441,25,2885,"IND",9855.0,-10030.0
1442,18,2887,"IND",-22.0,-4894.0
1443,25,2888,"IND",9604.0,-9606.0
1444,13,2890,"IND",-269.0,186.0
1445,21,2894,"IND",-9643.0,-9526.0
1446,12,2896,"IND",-4520.0,-390.0
1447,5,2899,"IND",10106.0,9898.0
1448,13,2904,"IND",233.0,-310.0
1449,13,2905,"IND",-141.0,330.0
1450,12,2906,"IND",-5018.0,114.0
1451,1,2908,"IND",-10392.0,10402.0
1452,25,2909,"IND",9736.0,-9806.0
1453,25,2912,"IND",10361.0,-10166.0
1454,5,2913,"IND",10485.0,9618.0
1455,18,2916,"IND",110.0,-5094.0
1456,25,2918,"IND",10220.0,-10334.0
1457,5,2922,"IND",9846.0,9954.0
1458,13,2923,"IND",-31.0,-261.0
1459,13,2924,"IND",-405.0,379.0
1460,13,2927,"IND",-278.0,170.0
1461,5,2928,"IND",10348.0,10458.0
1462,13,2929,"IND",471.0,242.0
1463,1,2931,"IND",-9903.0,9882.0
1464,13,2932,"IND",225.0,-326.0
1465,1,2937,"IND",-10150.0,9962.0
1466,13,2938,"IND",-26.0,-254.0
1467,12,2942,"IND",-5401.0,386.0
1468,1,2943,"IND",-10273.0,10178.0
1469,18,2944,"IND",352.0,-4534.0
1470,13,2945,"IND",476.0,-398.0
1471,18,2946,"IND",101.0,-5110.0
1472,25,2947,"IND",10247.0,-9934.0
1473,13,2948,"IND",-128.0,354.0
1474,5,2950,"IND",9996.0,10138.0
1475,21,2953,"IND",-10379.0,-9574.0
1476,13,2954,"IND",-251.0,-431.0
1477,13,2956,"IND",374.0,-143.0
1478,5,2957,"IND",10498.0,9641.0
1479,21,2962,"IND",-9877.0,-9719.0
1480,5,2963,"IND",10251.0,10073.0
1481,5,2964,"IND",9877.0,10361.0
1482,13,2967,"IND",0.0,145.0
1483,13,2969,"IND",-374.0,-215.0
1484,17,2971,"IND",-5247.0,-5423.0
1485,5,2972,"IND",10379.0,9865.0
1486,25,2973,"IND",9502.0,-10351.0
1487,12,2974,"IND",-4872.0,289.0
1488,5,2975,"IND",10238.0,9698.0
1489,21,2980,"IND",-10137.0,-9662.0
1490,13,2981,"IND",-13.0,122.0
1491,1,2982,"IND",-10388.0,10410.0
1492,5,2983,"IND",9740.0,9554.0
1493,1,2984,"IND",-9634.0,9842.0
1494,18,2985,"IND",489.0,-5374.0
1495,5,2986,"IND",10115.0,9914.0
1496,11,2987,"IND",-9758.0,58.0
1497,13,2989,"IND",-132.0,346.0
1498,12,2991,"IND",-5009.0,130.0
1499,12,2993,"IND",-5383.0,418.0
1500,13,2994,"IND",-256.0,-438.0
1501,13,2997,"IND",370.0,-150.0
1502,13,2999,"IND",493.0,-366.0
1503,13,3001,"IND",119.0,-78.0
1504,1,3004,"IND",-9736.0,10097.0
1505,5,3006,"IND",9890.0,9737.0
1506,5,3007,"IND",10013.0,9521.0
1507,13,3008,"IND",-361.0,-191.0
1508,25,3009,"IND",9766.0,-10399.0
1509,5,3011,"IND",10392.0,10241.0
1510,24,3012,"IND",4515.0,-9975.0
1511,12,3013,"IND",-4859.0,313.0
1512,5,3014,"IND",10269.0,10105.0
1513,13,3016,"IND",-106.0,-255.0
1514,13,3017,"IND",18.0,-471.0
1515,25,3021,"IND",9643.0,-10183.0
1516,25,3022,"IND",9771.0,-10039.0
1517,5,3025,"IND",10396.0,10249.0
1518,13,3028,"IND",-480.0,33.0
1519,3,3031,"IND",145.0,10321.0
1520,7,3034,"IND",-4745.0,5081.0
1521,21,3035,"IND",-10119.0,-9631.0
1522,25,3037,"IND",10004.0,-9847.0
1523,5,3039,"IND",9630.0,9793.0
1524,5,3041,"IND",9758.0,9585.0
1525,13,3044,"IND",383.0,-127.0
1526,13,3045,"IND",-493.0,9.0
1527,5,3046,"IND",10132.0,10297.0
1528,13,3047,"IND",260.0,89.0
1529,13,3048,"IND",-115.0,377.0
1530,13,3049,"IND",9.0,-487.0
1531,18,3051,"IND",-366.0,-5199.0
1532,13,3052,"IND",-238.0,-407.0
1533,13,3053,"IND",388.0,233.0
1534,21,3058,"IND",-10489.0,-9983.0
1535,13,3059,"IND",137.0,305.0
1536,13,3060,"IND",-296.0,-487.0
1537,13,3061,"IND",330.0,-199.0
1538,13,3063,"IND",453.0,-415.0
1539,13,3064,"IND",79.0,-127.0
1540,1,3066,"IND",-9794.0,10017.0
1541,13,3067,"IND",-168.0,305.0
1542,12,3069,"IND",-5045.0,89.0
1543,21,3070,"IND",-10419.0,-9623.0
1544,13,3073,"IND",-291.0,-480.0
1545,1,3077,"IND",-9666.0,9808.0
1546,13,3078,"IND",458.0,-408.0
1547,13,3080,"IND",83.0,-120.0
1548,13,3081,"IND",211.0,24.0
1549,5,3082,"IND",9836.0,10312.0
1550,13,3085,"IND",-40.0,96.0
1551,13,3088,"IND",-415.0,-264.0
1552,12,3090,"IND",-5305.0,145.0
1553,13,3091,"IND",321.0,-215.0
1554,1,3094,"IND",-9556.0,9569.0
1555,25,3095,"IND",10070.0,-10143.0
1556,18,3096,"IND",198.0,-5351.0
1557,5,3098,"IND",9823.0,10289.0
1558,12,3099,"IND",-5053.0,73.0
1559,5,3100,"IND",9572.0,10361.0
1560,21,3102,"IND",-10300.0,-9847.0
1561,25,3103,"IND",10325.0,-10207.0
1562,13,3105,"IND",449.0,-423.0
1563,5,3107,"IND",10074.0,9865.0
1564,13,3108,"IND",202.0,-343.0
1565,21,3110,"IND",-10172.0,-9703.0
1566,13,3112,"IND",-49.0,81.0
1567,1,3116,"IND",-10424.0,10369.0
1568,21,3117,"IND",-10278.0,-10456.0
1569,14,3120,"IND",5347.0,-168.0
1570,12,3121,"IND",-4529.0,-32.0
1571,18,3122,"IND",96.0,-4744.0
1572,12,3123,"IND",-4776.0,48.0
1573,19,3125,"IND",4850.0,-5312.0
1574,5,3127,"IND",9973.0,10472.0
1575,1,3128,"IND",-10402.0,9760.0
1576,13,3129,"IND",-274.0,-448.0
1577,13,3132,"IND",352.0,192.0
1578,13,3133,"IND",475.0,-24.0
1579,12,3135,"IND",-4899.0,264.0
1580,13,3136,"IND",228.0,56.0
1581,1,3138,"IND",-10146.0,9696.0
1582,25,3139,"IND",9977.0,-9520.0
1583,13,3143,"IND",-397.0,-232.0
1584,12,3146,"IND",-5287.0,-472.0
1585,13,3152,"IND",339.0,-184.0
1586,13,3155,"IND",462.0,-400.0
1587,5,3158,"IND",10087.0,10240.0
1588,5,3159,"IND",10215.0,10032.0
1589,5,3160,"IND",9841.0,10320.0
1590,13,3161,"IND",-36.0,104.0
1591,21,3164,"IND",-10410.0,-10256.0
1592,12,3165,"IND",-5283.0,-464.0
1593,12,3166,"IND",-4657.0,-176.0
1594,5,3168,"IND",10466.0,9608.0
1595,12,3171,"IND",-4908.0,248.0
1596,12,3174,"IND",-4780.0,40.0
1597,1,3176,"IND",-10155.0,10328.0
1598,7,3183,"IND",-5031.0,5464.0
1599,13,3186,"IND",-406.0,-248.0
1600,10,3187,"IND",9739.0,4927.0
1601,13,3190,"IND",365.0,215.0
1602,21,3192,"IND",-9512.0,-10001.0
1603,12,3196,"IND",-4886.0,-361.0
1604,25,3205,"IND",10242.0,-9569.0
1605,1,3206,"IND",-10133.0,9719.0
1606,13,3207,"IND",-9.0,-497.0
1607,13,3210,"IND",-384.0,143.0
1608,13,3211,"IND",-256.0,-65.0
1609,13,3213,"IND",369.0,223.0
1610,13,3214,"IND",493.0,7.0
1611,12,3215,"IND",-4882.0,-353.0
1612,25,3216,"IND",10246.0,-9561.0
1613,12,3217,"IND",-5128.0,-273.0
1614,18,3220,"IND",-5.0,-5489.0
1615,18,3221,"IND",-380.0,-4849.0
1616,13,3223,"IND",-269.0,-440.0
1617,18,3226,"IND",356.0,-4800.0
1618,13,3227,"IND",480.0,-16.0
1619,1,3228,"IND",-9895.0,10272.0
1620,13,3229,"IND",233.0,416.0
1621,17,3230,"IND",-5142.0,-5296.0
1622,13,3233,"IND",-18.0,488.0
1623,13,3234,"IND",-393.0,-224.0
1624,18,3237,"IND",-265.0,-5081.0
1625,13,3238,"IND",361.0,207.0
1626,13,3239,"IND",484.0,-8.0
1627,25,3240,"IND",10109.0,-9721.0
1628,18,3242,"IND",237.0,-4577.0
1629,5,3248,"IND",9863.0,9711.0
1630,18,3249,"IND",-14.0,-4505.0
1631,13,3252,"IND",-388.0,-217.0
1632,5,3253,"IND",9757.0,9959.0
1633,21,3254,"IND",-9617.0,-10401.0
1634,21,3256,"IND",-10494.0,-9617.0
1635,21,3261,"IND",-9869.0,-10329.0
1636,25,3262,"IND",10259.0,-9537.0
1637,13,3264,"IND",-115.0,103.0
1638,12,3265,"IND",-4992.0,-113.0
1639,13,3267,"IND",-366.0,175.0
1640,13,3268,"IND",-239.0,318.0
1641,13,3270,"IND",387.0,-394.0
1642,13,3271,"IND",-490.0,391.0
1643,21,3274,"IND",-9864.0,-10321.0
1644,13,3275,"IND",264.0,-178.0
1645,13,3278,"IND",-111.0,110.0
1646,25,3280,"IND",10013.0,-10106.0
1647,18,3282,"IND",-362.0,-4818.0
1648,13,3283,"IND",-252.0,-57.0
1649,13,3284,"IND",374.0,231.0
1650,13,3289,"IND",497.0,367.0
1651,18,3290,"IND",123.0,-5345.0
1652,21,3292,"IND",-9750.0,-9553.0
1653,13,3293,"IND",-124.0,-265.0
1654,21,3294,"IND",-10001.0,-10129.0
1655,13,3295,"IND",-375.0,159.0
1656,25,3301,"IND",9753.0,-10049.0
1657,25,3304,"IND",10378.0,-10409.0
1658,13,3306,"IND",-498.0,375.0
1659,5,3309,"IND",10127.0,9663.0
1660,13,3310,"IND",255.0,455.0
1661,1,3311,"IND",-10120.0,10095.0
1662,13,3313,"IND",4.0,-121.0
1663,13,3316,"IND",-371.0,167.0
1664,18,3318,"IND",-366.0,-4669.0
1665,5,3321,"IND",10259.0,9619.0
1666,5,3325,"IND",10383.0,9755.0
1667,18,3328,"IND",8.0,-4957.0
1668,25,3329,"IND",10136.0,-10165.0
1669,1,3330,"IND",-10238.0,10123.0
1670,13,3333,"IND",-115.0,259.0
1671,25,3335,"IND",9510.0,-10453.0
1672,15,3336,"IND",9638.0,339.0
1673,13,3337,"IND",264.0,-21.0
1674,13,3338,"IND",387.0,-237.0
1675,13,3339,"IND",13.0,51.0
1676,5,3341,"IND",10140.0,9843.0
1677,13,3342,"IND",-234.0,483.0
1678,21,3343,"IND",-10111.0,-9733.0
1679,13,3344,"IND",-485.0,-445.0
1680,21,3345,"IND",-10375.0,-9684.0
1681,21,3346,"IND",-9749.0,-10396.0
1682,12,3350,"IND",-4626.0,388.0
1683,25,3354,"IND",10000.0,-9972.0
1684,13,3356,"IND",127.0,-181.0
1685,21,3357,"IND",-10247.0,-9893.0
1686,12,3359,"IND",-5124.0,-109.0
1687,18,3362,"IND",-498.0,-5469.0
1688,21,3365,"IND",-10371.0,-9677.0
1689,12,3366,"IND",-4745.0,-389.0
1690,13,3367,"IND",378.0,395.0
1691,1,3371,"IND",-9996.0,10035.0
1692,18,3372,"IND",132.0,-5173.0
1693,25,3373,"IND",9757.0,-9885.0
1694,13,3374,"IND",-119.0,251.0
1695,13,3375,"IND",-494.0,-461.0
1696,18,3378,"IND",-349.0,-5285.0
1697,12,3382,"IND",-4723.0,3.0
1698,5,3385,"IND",10400.0,9787.0
1699,21,3386,"IND",-9974.0,-9925.0
1700,5,3388,"IND",10154.0,10218.0
1701,13,3389,"IND",-221.0,-494.0
1702,13,3390,"IND",-97.0,291.0
1703,18,3393,"IND",-472.0,-5070.0
1704,5,3395,"IND",9656.0,9722.0
1705,25,3396,"IND",10281.0,-9990.0
1706,13,3397,"IND",405.0,-206.0
1707,13,3399,"IND",30.0,434.0
1708,1,3401,"IND",-9842.0,10226.0
1709,21,3402,"IND",-10216.0,-10486.0
1710,25,3403,"IND",9907.0,-9702.0
1711,13,3404,"IND",-468.0,-62.0
1712,1,3406,"IND",-10357.0,10347.0
1713,5,3407,"IND",10268.0,9987.0
1714,13,3409,"IND",392.0,-229.0
1715,18,3410,"IND",17.0,-4941.0
1716,5,3411,"IND",10145.0,10203.0
1717,21,3412,"IND",-10230.0,-9509.0
1718,18,3413,"IND",-106.0,-4725.0
1719,21,3414,"IND",-10481.0,-10437.0
1720,21,3415,"IND",-10353.0,-10293.0
1721,12,3417,"IND",-4727.0,-5.0
1722,13,3419,"IND",396.0,-221.0
1723,24,3423,"IND",5021.0,-9933.0
1724,18,3425,"IND",149.0,-4789.0
1725,18,3427,"IND",-225.0,-4501.0
1726,13,3430,"IND",-102.0,283.0
1727,25,3433,"IND",9524.0,-10429.0
1728,5,3437,"IND",9669.0,9746.0
1729,5,3439,"IND",10295.0,10386.0
1730,13,3440,"IND",418.0,170.0
1731,25,3441,"IND",10043.0,-9542.0
1732,13,3444,"IND",171.0,250.0
1733,13,3445,"IND",-203.0,-110.0
1734,18,3450,"IND",-80.0,-5326.0
1735,13,3451,"IND",-454.0,-38.0
1736,13,3452,"IND",-327.0,-246.0
1737,13,3454,"IND",299.0,394.0
1738,1,3457,"IND",-9578.0,10178.0
1739,21,3460,"IND",-9952.0,-9534.0
1740,5,3462,"IND",10176.0,9610.0
1741,12,3463,"IND",-5199.0,-102.0
1742,5,3467,"IND",9925.0,9682.0
1743,5,3470,"IND",9550.0,9970.0
1744,13,3471,"IND",-340.0,-270.0
1745,12,3472,"IND",-4714.0,18.0
1746,5,3473,"IND",10409.0,10154.0
1747,19,3476,"IND",5035.0,-4558.0
1748,13,3478,"IND",162.0,234.0
1749,12,3481,"IND",-5212.0,-478.0
1750,12,3482,"IND",-5089.0,-342.0
1751,18,3483,"IND",-463.0,-5054.0
1752,13,3485,"IND",-335.0,-262.0
1753,12,3488,"IND",-4710.0,26.0
1754,12,3490,"IND",-4586.0,162.0
1755,5,3491,"IND",10039.0,10450.0
1756,5,3493,"IND",10167.0,10242.0
1757,1,3496,"IND",-10208.0,9882.0
1758,25,3498,"IND",9916.0,-10334.0
1759,12,3501,"IND",-5459.0,-46.0
1760,17,3502,"IND",-5313.0,-4871.0
1761,25,3504,"IND",10312.0,-9583.0
1762,1,3506,"IND",-9564.0,10201.0
1763,18,3509,"IND",61.0,-5159.0
1764,13,3512,"IND",189.0,-367.0
1765,18,3513,"IND",-186.0,-5079.0
1766,5,3516,"IND",9938.0,9705.0
1767,21,3519,"IND",-10437.0,-9655.0
1768,21,3520,"IND",-10309.0,-9863.0
1769,5,3524,"IND",10317.0,10425.0
1770,12,3526,"IND",-4560.0,-439.0
1771,21,3527,"IND",-9935.0,-10151.0
1772,13,3535,"IND",193.0,-359.0
1773,1,3538,"IND",-10181.0,9929.0
1774,13,3540,"IND",-58.0,65.0
1775,13,3541,"IND",-432.0,353.0
1776,25,3542,"IND",9678.0,-9886.0
1777,13,3545,"IND",303.0,402.0
1778,13,3547,"IND",427.0,186.0
1779,25,3548,"IND",10052.0,-9526.0
1780,12,3550,"IND",-4820.0,-383.0
1781,21,3551,"IND",-10194.0,-10095.0
1782,13,3554,"IND",-71.0,-310.0
1783,13,3557,"IND",-446.0,-22.0
1784,23,3558,"IND",-318.0,-9879.0
1785,5,3561,"IND",10308.0,10409.0
1786,13,3562,"IND",431.0,193.0
1787,13,3563,"IND",57.0,-167.0
1788,13,3565,"IND",184.0,-375.0
1789,13,3566,"IND",-190.0,-87.0
1790,25,3567,"IND",9933.0,-10303.0
1791,1,3568,"IND",-10441.0,10337.0
1792,21,3569,"IND",-10437.0,-10498.0
1793,1,3573,"IND",-9811.0,9790.0
1794,1,3574,"IND",-9688.0,9574.0
1795,25,3575,"IND",9938.0,-10138.0
1796,18,3577,"IND",66.0,-4994.0
1797,21,3580,"IND",-10309.0,-9706.0
1798,13,3586,"IND",-185.0,78.0
1799,2,3588,"IND",-4560.0,10366.0
1800,12,3590,"IND",-5432.0,-490.0
1801,1,3591,"IND",-9807.0,9798.0
1802,21,3592,"IND",-9683.0,-10418.0
1803,25,3597,"IND",9942.0,-9778.0
1804,13,3599,"IND",70.0,14.0
1805,1,3600,"IND",-10304.0,10302.0
1806,18,3601,"IND",-181.0,-4914.0
1807,21,3602,"IND",-9555.0,-10274.0
1808,21,3605,"IND",-10445.0,-9866.0
1809,1,3607,"IND",-9820.0,9774.0
1810,13,3608,"IND",304.0,-442.0
1811,21,3611,"IND",-10071.0,-10154.0
1812,21,3612,"IND",-9943.0,-10362.0
1813,18,3613,"IND",-318.0,-4722.0
1814,25,3615,"IND",9806.0,-9938.0
1815,13,3616,"IND",431.0,350.0
1816,21,3619,"IND",-10441.0,-9506.0
1817,21,3623,"IND",-9815.0,-10218.0
1818,13,3626,"IND",308.0,-434.0
1819,1,3627,"IND",-10066.0,9854.0
1820,12,3630,"IND",-4939.0,-2.0
1821,8,3633,"IND",-313.0,5286.0
1822,13,3634,"IND",-190.0,70.0
1823,12,3639,"IND",-4564.0,358.0
1824,1,3642,"IND",-10419.0,9533.0
1825,5,3643,"IND",10207.0,10173.0
