id,zone,personId,type,coordX,coordY
1826,18,3644,"IND",330.0,-5043.0
1827,21,3646,"IND",-10044.0,-9755.0
1828,12,3647,"IND",-4917.0,37.0
1829,13,3648,"IND",-291.0,-323.0
1830,13,3649,"IND",-168.0,461.0
1831,25,3650,"IND",10458.0,-10251.0
1832,13,3651,"IND",-415.0,-459.0
1833,1,3653,"IND",-9789.0,10181.0
1834,1,3655,"IND",-9666.0,9965.0
1835,13,3658,"IND",-40.0,253.0
1836,13,3661,"IND",88.0,397.0
1837,18,3665,"IND",-287.0,-5315.0
1838,3,3674,"IND",-163.0,10469.0
1839,18,3677,"IND",462.0,-5243.0
1840,13,3678,"IND",-428.0,-483.0
1841,1,3681,"IND",-9802.0,9805.0
1842,13,3682,"IND",321.0,-410.0
1843,25,3684,"IND",9947.0,-9770.0
1844,13,3685,"IND",74.0,21.0
1845,1,3688,"IND",-10300.0,10309.0
1846,1,3689,"IND",-10177.0,10445.0
1847,18,3691,"IND",449.0,-5267.0
1848,13,3692,"IND",-423.0,-475.0
1849,1,3697,"IND",-9798.0,9813.0
1850,1,3700,"IND",-9674.0,9949.0
1851,25,3702,"IND",9951.0,-9763.0
1852,13,3703,"IND",79.0,29.0
1853,13,3707,"IND",-296.0,317.0
1854,18,3708,"IND",-172.0,-4547.0
1855,5,3709,"IND",10453.0,9741.0
1856,25,3711,"IND",9599.0,-10083.0
1857,13,3712,"IND",224.0,204.0
1858,13,3714,"IND",348.0,-11.0
1859,18,3717,"IND",-27.0,-5371.0
1860,13,3718,"IND",101.0,420.0
1861,12,3721,"IND",-5274.0,-292.0
1862,25,3722,"IND",9850.0,-9508.0
1863,21,3724,"IND",-9525.0,-9868.0
1864,21,3725,"IND",-10397.0,-10076.0
1865,5,3726,"IND",10229.0,10212.0
1866,5,3728,"IND",10352.0,10348.0
1867,5,3729,"IND",9978.0,9636.0
1868,21,3731,"IND",-9895.0,-9572.0
1869,1,3732,"IND",-10269.0,9716.0
1870,25,3733,"IND",9854.0,-10148.0
1871,12,3734,"IND",-4520.0,140.0
1872,21,3735,"IND",-10410.0,-10099.0
1873,18,3736,"IND",215.0,-4811.0
1874,18,3737,"IND",339.0,-5027.0
1875,5,3739,"IND",9964.0,10261.0
1876,12,3740,"IND",-4908.0,405.0
1877,12,3743,"IND",-5282.0,-307.0
1878,5,3744,"IND",9841.0,10477.0
1879,13,3746,"IND",467.0,-235.0
1880,13,3747,"IND",-406.0,-91.0
1881,18,3749,"IND",220.0,-4803.0
1882,13,3750,"IND",343.0,-19.0
1883,5,3751,"IND",9969.0,10269.0
1884,1,3753,"IND",-9904.0,10413.0
1885,21,3754,"IND",-10278.0,-10299.0
1886,21,3755,"IND",-10155.0,-9515.0
1887,18,3757,"IND",471.0,-4875.0
1888,5,3762,"IND",9616.0,10300.0
1889,18,3765,"IND",242.0,-5412.0
1890,12,3768,"IND",-4635.0,372.0
1891,5,3769,"IND",9991.0,9660.0
1892,5,3771,"IND",10118.0,9804.0
1893,25,3772,"IND",9744.0,-9908.0
1894,13,3775,"IND",-133.0,-124.0
1895,13,3776,"IND",493.0,164.0
1896,13,3778,"IND",-379.0,308.0
1897,13,3779,"IND",246.0,-404.0
1898,25,3780,"IND",10370.0,-9620.0
1899,13,3781,"IND",-5.0,-332.0
1900,25,3782,"IND",10123.0,-10188.0
1901,18,3783,"IND",-252.0,-4900.0
1902,2,3785,"IND",-5128.0,9884.0
1903,21,3786,"IND",-9503.0,-9828.0
1904,13,3788,"IND",-393.0,-68.0
1905,21,3790,"IND",-9767.0,-9780.0
1906,25,3791,"IND",10356.0,-9644.0
1907,25,3794,"IND",9982.0,-10356.0
1908,5,3797,"IND",10110.0,10436.0
1909,18,3798,"IND",-265.0,-4924.0
1910,25,3799,"IND",9859.0,-10140.0
1911,5,3800,"IND",10484.0,10148.0
1912,12,3802,"IND",-5388.0,-60.0
1913,13,3811,"IND",237.0,-420.0
1914,13,3812,"IND",361.0,364.0
1915,16,3813,"IND",-10014.0,-5348.0
1916,1,3817,"IND",-9886.0,10444.0
1917,13,3818,"IND",-260.0,84.0
1918,13,3820,"IND",-137.0,-132.0
1919,5,3822,"IND",10489.0,10156.0
1920,13,3823,"IND",493.0,320.0
1921,19,3824,"IND",5119.0,-5040.0
1922,1,3826,"IND",-9758.0,9744.0
1923,13,3827,"IND",-132.0,32.0
1924,21,3828,"IND",-10005.0,-10176.0
1925,21,3831,"IND",-10379.0,-9536.0
1926,12,3832,"IND",-5256.0,248.0
1927,13,3834,"IND",370.0,-464.0
1928,13,3835,"IND",497.0,328.0
1929,25,3837,"IND",10123.0,-10032.0
1930,13,3838,"IND",246.0,-248.0
1931,5,3839,"IND",9872.0,10040.0
1932,25,3840,"IND",10000.0,-10168.0
1933,13,3842,"IND",-375.0,472.0
1934,25,3844,"IND",9749.0,-9744.0
1935,13,3845,"IND",374.0,-456.0
1936,13,3846,"IND",484.0,305.0
1937,13,3848,"IND",110.0,-407.0
1938,13,3849,"IND",233.0,377.0
1939,21,3850,"IND",-10141.0,-9983.0
1940,21,3853,"IND",-10014.0,-10191.0
1941,13,3854,"IND",-388.0,97.0
1942,13,3856,"IND",-265.0,-119.0
1943,21,3857,"IND",-9639.0,-10479.0
1944,13,3859,"IND",489.0,313.0
1945,1,3860,"IND",-9886.0,9601.0
1946,13,3861,"IND",238.0,-263.0
1947,25,3862,"IND",9863.0,-9975.0
1948,3,3864,"IND",-9.0,9816.0
1949,12,3865,"IND",-5384.0,104.0
1950,18,3867,"IND",-260.0,-4759.0
1951,13,3871,"IND",365.0,-471.0
1952,25,3873,"IND",9511.0,-10296.0
1953,12,3874,"IND",-4864.0,-8.0
1954,13,3876,"IND",260.0,-224.0
1955,21,3878,"IND",-10115.0,-9584.0
1956,11,3880,"IND",-9987.0,208.0
1957,16,3882,"IND",-10362.0,-4504.0
1958,25,3885,"IND",9762.0,-9720.0
1959,21,3892,"IND",-9613.0,-10080.0
1960,25,3895,"IND",9515.0,-10288.0
1961,18,3896,"IND",141.0,-5000.0
1962,16,3897,"IND",-9736.0,-5216.0
1963,12,3908,"IND",-5110.0,424.0
1964,12,3910,"IND",-4983.0,216.0
1965,21,3911,"IND",-10357.0,-10497.0
1966,12,3912,"IND",-5234.0,-360.0
1967,12,3913,"IND",-4608.0,-72.0
1968,13,3915,"IND",-498.0,-312.0
1969,21,3916,"IND",-9873.0,-10024.0
1970,12,3919,"IND",-4749.0,-240.0
1971,13,3920,"IND",-124.0,48.0
1972,13,3921,"IND",4.0,192.0
1973,13,3922,"IND",-370.0,480.0
1974,5,3925,"IND",9753.0,10264.0
1975,18,3926,"IND",379.0,-5448.0
1976,12,3930,"IND",-5494.0,-304.0
1977,18,3931,"IND",132.0,-5016.0
1978,21,3932,"IND",-9745.0,-10232.0
1979,12,3933,"IND",-5119.0,56.0
1980,1,3938,"IND",-9992.0,10200.0
1981,13,3939,"IND",-366.0,488.0
1982,12,3940,"IND",-5243.0,272.0
1983,13,3941,"IND",383.0,-88.0
1984,13,3943,"IND",-472.0,-265.0
1985,25,3944,"IND",10154.0,-9625.0
1986,13,3954,"IND",277.0,159.0
1987,13,3955,"IND",-97.0,447.0
1988,13,3957,"IND",30.0,-409.0
1989,18,3960,"IND",-344.0,-5121.0
1990,12,3962,"IND",-5221.0,-337.0
1991,1,3963,"IND",-9595.0,9951.0
1992,1,3966,"IND",-10467.0,10095.0
1993,13,3967,"IND",158.0,383.0
1994,25,3968,"IND",10282.0,-9833.0
1995,12,3970,"IND",-5093.0,455.0
1996,13,3971,"IND",35.0,-401.0
1997,5,3972,"IND",9660.0,9887.0
1998,24,3973,"IND",4784.0,-10329.0
1999,25,3975,"IND",10409.0,-10041.0
2000,21,3976,"IND",-10481.0,-10281.0
2001,1,3977,"IND",-9855.0,10007.0
2002,12,3978,"IND",-4732.0,143.0
2003,13,3981,"IND",-106.0,431.0
2004,21,3982,"IND",-9978.0,-9777.0
2005,5,3984,"IND",9647.0,9863.0
2006,25,3985,"IND",9771.0,-10353.0
2007,13,3986,"IND",396.0,-65.0
2008,1,3989,"IND",-10476.0,9727.0
2009,18,3991,"IND",149.0,-4633.0
2010,13,3992,"IND",273.0,151.0
2011,5,3993,"IND",9898.0,10439.0
2012,18,3999,"IND",26.0,-4769.0
2013,13,4000,"IND",-348.0,-129.0
2014,2,4004,"IND",-5225.0,9655.0
2015,13,4007,"IND",401.0,-57.0
2016,13,4008,"IND",-454.0,118.0
2017,13,4009,"IND",171.0,406.0
2018,13,4010,"IND",295.0,-457.0
2019,12,4012,"IND",-5080.0,-170.0
2020,12,4013,"IND",-4952.0,-378.0
2021,18,4016,"IND",-326.0,-5090.0
2022,13,4019,"IND",-203.0,46.0
2023,13,4021,"IND",423.0,334.0
2024,21,4025,"IND",-10450.0,-9874.0
2025,21,4026,"IND",-9824.0,-10234.0
2026,25,4027,"IND",10299.0,-10450.0
2027,13,4032,"IND",-75.0,-162.0
2028,1,4035,"IND",-9948.0,9630.0
2029,5,4037,"IND",9678.0,10270.0
2030,1,4038,"IND",-10199.0,10054.0
2031,8,4040,"IND",427.0,5342.0
2032,13,4044,"IND",-463.0,103.0
2033,18,4045,"IND",163.0,-4609.0
2034,25,4047,"IND",10286.0,-9825.0
2035,13,4048,"IND",-88.0,-185.0
2036,5,4050,"IND",10039.0,9607.0
2037,13,4051,"IND",-335.0,-105.0
2038,21,4057,"IND",-10212.0,-10321.0
2039,18,4058,"IND",414.0,-4681.0
2040,18,4064,"IND",-459.0,-4889.0
2041,1,4065,"IND",-9833.0,10399.0
2042,18,4066,"IND",290.0,-4817.0
2043,22,4067,"IND",-5084.0,-10177.0
2044,18,4073,"IND",44.0,-5385.0
2045,13,4074,"IND",-331.0,-97.0
2046,1,4075,"IND",-10207.0,9687.0
2047,13,4076,"IND",418.0,327.0
2048,6,4077,"IND",-10267.0,4713.0
2049,13,4078,"IND",359.0,353.0
2050,21,4081,"IND",-9518.0,-9862.0
2051,25,4083,"IND",10108.0,-9575.0
2052,13,4084,"IND",235.0,217.0
2053,25,4085,"IND",9861.0,-10143.0
2054,13,4087,"IND",-16.0,-359.0
2055,18,4091,"IND",-390.0,-5071.0
2056,12,4093,"IND",-5262.0,73.0
2057,21,4094,"IND",-9637.0,-9639.0
2058,13,4096,"IND",487.0,145.0
2059,1,4097,"IND",-9888.0,10433.0
2060,12,4100,"IND",-4760.0,-423.0
2061,13,4101,"IND",-135.0,-135.0
2062,1,4102,"IND",-10011.0,9649.0
2063,5,4103,"IND",9614.0,9937.0
2064,21,4106,"IND",-10276.0,-10302.0
2065,13,4107,"IND",350.0,-14.0
2066,13,4109,"IND",473.0,122.0
2067,13,4111,"IND",99.0,410.0
2068,12,4112,"IND",-4773.0,202.0
2069,13,4113,"IND",-148.0,490.0
2070,5,4114,"IND",9976.0,9626.0
2071,18,4116,"IND",-399.0,-5086.0
2072,21,4117,"IND",-10271.0,-10294.0
2073,13,4122,"IND",354.0,-6.0
2074,5,4123,"IND",10478.0,10130.0
2075,25,4126,"IND",10103.0,-9582.0
2076,25,4128,"IND",10231.0,-9790.0
2077,1,4129,"IND",-10143.0,9850.0
2078,1,4133,"IND",-10020.0,9634.0
2079,7,4134,"IND",-5395.0,4922.0
2080,18,4136,"IND",-249.0,-4903.0
2081,25,4137,"IND",10376.0,-9615.0
2082,13,4138,"IND",-500.0,169.0
2083,13,4142,"IND",125.0,-191.0
2084,13,4147,"IND",253.0,-399.0
2085,25,4150,"IND",9879.0,-10111.0
2086,12,4151,"IND",-4998.0,25.0
2087,1,4153,"IND",-10373.0,10313.0
2088,13,4157,"IND",-245.0,105.0
2089,5,4158,"IND",10381.0,10393.0
2090,23,4159,"IND",-496.0,-10471.0
2091,9,4161,"IND",5130.0,4817.0
2092,13,4162,"IND",257.0,-391.0
2093,21,4163,"IND",-10117.0,-10103.0
2094,13,4164,"IND",6.0,33.0
2095,21,4168,"IND",-10368.0,-9679.0
2096,21,4169,"IND",-10258.0,-9919.0
2097,5,4171,"IND",10368.0,10369.0
2098,5,4172,"IND",10491.0,10153.0
2099,18,4173,"IND",116.0,-4559.0
2100,12,4174,"IND",-4756.0,-415.0
2101,7,4175,"IND",-5130.0,4873.0
2102,13,4176,"IND",-7.0,-343.0
2103,13,4177,"IND",-381.0,-55.0
2104,18,4179,"IND",-254.0,-4911.0
2105,13,4184,"IND",372.0,377.0
2106,25,4185,"IND",10495.0,-9839.0
2107,5,4186,"IND",10121.0,9801.0
2108,13,4190,"IND",249.0,-407.0
2109,21,4191,"IND",-10126.0,-10119.0
2110,13,4192,"IND",-2.0,-335.0
2111,5,4194,"IND",9623.0,10305.0
2112,13,4196,"IND",-232.0,480.0
2113,25,4204,"IND",10394.0,-10232.0
2114,5,4207,"IND",9517.0,9552.0
2115,25,4209,"IND",10143.0,-10160.0
2116,13,4211,"IND",271.0,-16.0
2117,13,4212,"IND",-104.0,272.0
2118,12,4216,"IND",-4980.0,56.0
2119,1,4217,"IND",-10355.0,10344.0
2120,13,4218,"IND",-227.0,488.0
2121,25,4219,"IND",10398.0,-10224.0
2122,22,4222,"IND",-5478.0,-10440.0
2123,12,4224,"IND",-4853.0,-152.0
2124,21,4226,"IND",-9725.0,-10008.0
2125,13,4227,"IND",-99.0,280.0
2126,18,4229,"IND",24.0,-4936.0
2127,25,4231,"IND",9649.0,-10296.0
2128,5,4234,"IND",9760.0,10112.0
2129,1,4235,"IND",-9615.0,9752.0
2130,12,4240,"IND",-5491.0,-463.0
2131,12,4241,"IND",-4866.0,-175.0
2132,5,4242,"IND",10262.0,9616.0
2133,13,4243,"IND",-113.0,256.0
2134,25,4248,"IND",10011.0,-9960.0
2135,12,4249,"IND",-5364.0,328.0
2136,14,4252,"IND",4764.0,120.0
2137,21,4255,"IND",-9610.0,-10240.0
2138,13,4256,"IND",-487.0,-456.0
2139,12,4258,"IND",-4862.0,-168.0
2140,13,4259,"IND",266.0,-376.0
2141,5,4260,"IND",9892.0,10264.0
2142,12,4262,"IND",-4985.0,48.0
2143,12,4263,"IND",-5359.0,336.0
2144,25,4266,"IND",9786.0,-10488.0
2145,15,4268,"IND",10412.0,-200.0
2146,12,4271,"IND",-5465.0,-64.0
2147,18,4274,"IND",160.0,-4776.0
2148,1,4275,"IND",-9712.0,10015.0
2149,25,4278,"IND",9914.0,-10345.0
2150,13,4282,"IND",37.0,439.0
2151,18,4283,"IND",-337.0,-5273.0
2152,18,4284,"IND",-210.0,-5481.0
2153,18,4285,"IND",416.0,-4841.0
2154,13,4297,"IND",-461.0,-57.0
2155,1,4298,"IND",-9835.0,10231.0
2156,21,4299,"IND",-9707.0,-9977.0
2157,13,4301,"IND",-82.0,-337.0
2158,25,4304,"IND",10042.0,-9553.0
2159,13,4309,"IND",-333.0,-265.0
2160,12,4313,"IND",-5223.0,496.0
2161,5,4315,"IND",10403.0,9784.0
2162,1,4318,"IND",-10474.0,9568.0
2163,13,4319,"IND",152.0,208.0
2164,1,4323,"IND",-9721.0,10000.0
2165,13,4327,"IND",-95.0,288.0
2166,21,4330,"IND",-9972.0,-9928.0
2167,4,4331,"IND",4654.0,9712.0
2168,13,4332,"IND",-218.0,-496.0
2169,25,4335,"IND",10407.0,-10208.0
2170,5,4339,"IND",9531.0,9576.0
2171,1,4340,"IND",-9844.0,10216.0
2172,12,4343,"IND",-4716.0,8.0
2173,1,4344,"IND",-10091.0,10296.0
2174,12,4345,"IND",-4967.0,432.0
2175,12,4347,"IND",-5342.0,-280.0
2176,5,4348,"IND",9663.0,9884.0
2177,5,4350,"IND",10288.0,10172.0
2178,13,4354,"IND",412.0,-44.0
2179,21,4356,"IND",-9963.0,-10404.0
2180,13,4357,"IND",165.0,388.0
2181,25,4358,"IND",9791.0,-10324.0
2182,5,4360,"IND",9914.0,10460.0
2183,5,4362,"IND",9539.0,10100.0
2184,13,4365,"IND",-333.0,-108.0
2185,1,4366,"IND",-9707.0,10180.0
2186,13,4368,"IND",416.0,316.0
2187,18,4370,"IND",42.0,-5396.0
2188,21,4372,"IND",-9831.0,-9604.0
2189,13,4375,"IND",-205.0,-316.0
2190,18,4376,"IND",-82.0,-5180.0
2191,5,4378,"IND",9544.0,10108.0
2192,25,4379,"IND",9654.0,-10132.0
2193,13,4380,"IND",280.0,156.0
2194,25,4382,"IND",10403.0,-10060.0
2195,13,4383,"IND",28.0,228.0
2196,13,4384,"IND",156.0,372.0
2197,5,4385,"IND",9782.0,9660.0
2198,18,4386,"IND",-95.0,-4556.0
2199,18,4388,"IND",-469.0,-5268.0
2200,12,4393,"IND",-5342.0,-124.0
2201,25,4396,"IND",10284.0,-9836.0
2202,1,4399,"IND",-9593.0,9948.0
2203,13,4402,"IND",33.0,236.0
2204,13,4403,"IND",161.0,380.0
2205,25,4405,"IND",9786.0,-10332.0
2206,13,4406,"IND",-90.0,452.0
2207,13,4407,"IND",-465.0,92.0
2208,13,4408,"IND",-320.0,267.0
2209,12,4410,"IND",-4694.0,-445.0
2210,21,4411,"IND",-9571.0,-9661.0
2211,4,4412,"IND",5055.0,9627.0
2212,1,4414,"IND",-9817.0,9771.0
2213,13,4415,"IND",-192.0,59.0
2214,18,4416,"IND",-68.0,-5157.0
2215,13,4419,"IND",-443.0,131.0
2216,25,4420,"IND",9685.0,-9725.0
2217,13,4422,"IND",310.0,-437.0
2218,13,4423,"IND",434.0,347.0
2219,10,4425,"IND",10059.0,4635.0
2220,21,4426,"IND",-9813.0,-10221.0
2221,21,4427,"IND",-10187.0,-9933.0
2222,18,4428,"IND",-64.0,-5149.0
2223,13,4430,"IND",-439.0,139.0
2224,12,4432,"IND",-5328.0,-100.0
2225,13,4433,"IND",297.0,188.0
2226,12,4434,"IND",-4579.0,324.0
2227,18,4436,"IND",46.0,-5388.0
2228,13,4437,"IND",174.0,404.0
2229,13,4438,"IND",-201.0,44.0
2230,5,4441,"IND",9923.0,9828.0
2231,13,4442,"IND",-452.0,116.0
2232,5,4444,"IND",9676.0,9908.0
2233,21,4445,"IND",-9698.0,-10452.0
2234,13,4447,"IND",425.0,332.0
2235,21,4448,"IND",-9950.0,-10380.0
2236,13,4449,"IND",178.0,412.0
2237,13,4450,"IND",-196.0,51.0
2238,25,4452,"IND",9927.0,-10164.0
2239,12,4454,"IND",-5447.0,124.0
2240,12,4455,"IND",-5302.0,299.0
2241,13,4456,"IND",324.0,-413.0
2242,24,4458,"IND",5447.0,-10277.0
2243,13,4459,"IND",72.0,11.0
2244,21,4460,"IND",-9800.0,-10197.0
2245,18,4463,"IND",-174.0,-4909.0
2246,13,4464,"IND",-51.0,227.0
2247,13,4466,"IND",-425.0,-485.0
2248,10,4467,"IND",9702.0,5307.0
2249,13,4469,"IND",328.0,-53.0
2250,21,4470,"IND",-9549.0,-10269.0
2251,13,4471,"IND",77.0,19.0
2252,5,4472,"IND",10205.0,9811.0
2253,13,4474,"IND",-170.0,451.0
2254,13,4476,"IND",-46.0,235.0
2255,13,4477,"IND",-421.0,-477.0
2256,1,4478,"IND",-10311.0,10283.0
2257,5,4480,"IND",10315.0,9571.0
2258,5,4481,"IND",10438.0,10355.0
2259,13,4482,"IND",64.0,-5.0
2260,21,4485,"IND",-9809.0,-10213.0
2261,13,4486,"IND",-183.0,75.0
2262,12,4488,"IND",-5060.0,-141.0
2263,25,4489,"IND",9566.0,-9501.0
2264,5,4491,"IND",9694.0,10291.0
2265,20,4492,"IND",10319.0,-5421.0
2266,13,4493,"IND",443.0,363.0
2267,5,4494,"IND",10068.0,10003.0
2268,1,4496,"IND",-9804.0,9795.0
2269,13,4498,"IND",-179.0,83.0
2270,5,4499,"IND",9945.0,10219.0
2271,21,4500,"IND",-10430.0,-10493.0
2272,5,4502,"IND",9716.0,9682.0
2273,18,4503,"IND",341.0,-5030.0
2274,25,4504,"IND",10465.0,-10246.0
2275,12,4507,"IND",-4910.0,42.0
2276,5,4508,"IND",10218.0,10186.0
2277,13,4510,"IND",-157.0,474.0
2278,1,4511,"IND",-10033.0,10258.0
2279,25,4513,"IND",9592.0,-10102.0
2280,13,4514,"IND",-280.0,-310.0
2281,21,4515,"IND",-9654.0,-10022.0
2282,12,4516,"IND",-4531.0,-238.0
2283,13,4518,"IND",94.0,402.0
2284,21,4520,"IND",-9778.0,-9806.0
2285,1,4521,"IND",-10152.0,10482.0
2286,1,4522,"IND",-10029.0,10266.0
2287,18,4524,"IND",-403.0,-5094.0
2288,13,4525,"IND",-293.0,314.0
2289,13,4526,"IND",332.0,-46.0
2290,13,4529,"IND",456.0,-262.0
2291,21,4530,"IND",-9919.0,-9974.0
2292,1,4532,"IND",-9791.0,10170.0
2293,5,4533,"IND",9835.0,10458.0
2294,13,4535,"IND",-42.0,242.0
2295,5,4536,"IND",9583.0,9530.0
2296,12,4537,"IND",-5289.0,-326.0
2297,13,4538,"IND",337.0,-38.0
2298,12,4540,"IND",-4540.0,-254.0
2299,1,4542,"IND",-9914.0,10034.0
2300,13,4543,"IND",213.0,178.0
2301,13,4544,"IND",-161.0,466.0
2302,13,4546,"IND",-38.0,250.0
2303,12,4547,"IND",-5412.0,-462.0
2304,25,4548,"IND",9592.0,-10297.0
2305,13,4551,"IND",218.0,343.0
2306,13,4552,"IND",341.0,127.0
2307,13,4554,"IND",-33.0,415.0
2308,13,4555,"IND",95.0,-441.0
2309,25,4557,"IND",9720.0,-10153.0
2310,13,4558,"IND",-156.0,-369.0
2311,12,4559,"IND",-4531.0,-81.0
2312,13,4560,"IND",-403.0,63.0
2313,21,4562,"IND",-9778.0,-9650.0
2314,25,4564,"IND",10346.0,-9865.0
2315,12,4565,"IND",-5029.0,423.0
2316,25,4566,"IND",10099.0,-10434.0
2317,13,4568,"IND",-275.0,-146.0
2318,12,4569,"IND",-5152.0,-362.0
2319,1,4570,"IND",-9527.0,9926.0
2320,12,4573,"IND",-5416.0,-313.0
2321,25,4574,"IND",10209.0,-10025.0
2322,13,4576,"IND",333.0,111.0
2323,12,4577,"IND",-5042.0,399.0
2324,13,4579,"IND",86.0,191.0
2325,1,4580,"IND",-10289.0,9831.0
2326,13,4581,"IND",-165.0,-385.0
2327,11,4582,"IND",-9540.0,-97.0
2328,13,4584,"IND",-412.0,-305.0
2329,19,4585,"IND",5214.0,-4665.0
2330,18,4587,"IND",337.0,-4881.0
2331,13,4591,"IND",-38.0,407.0
2332,20,4593,"IND",10090.0,-4801.0
2333,13,4594,"IND",-284.0,-161.0
2334,13,4596,"IND",-161.0,-377.0
2335,5,4598,"IND",10465.0,9911.0
2336,13,4600,"IND",-390.0,86.0
2337,18,4602,"IND",236.0,-4626.0
2338,25,4605,"IND",10359.0,-10490.0
2339,5,4612,"IND",9984.0,9798.0
2340,5,4615,"IND",10112.0,9590.0
2341,13,4616,"IND",-262.0,-122.0
2342,2,4617,"IND",-5139.0,10014.0
2343,13,4628,"IND",487.0,302.0
2344,5,4630,"IND",9614.0,10094.0
2345,18,4631,"IND",240.0,-5266.0
2346,1,4632,"IND",-9637.0,9518.0
2347,13,4633,"IND",-11.0,-194.0
2348,25,4635,"IND",10117.0,-10402.0
2349,13,4636,"IND",-258.0,238.0
2350,1,4639,"IND",-10134.0,10022.0
2351,13,4640,"IND",491.0,310.0
2352,25,4641,"IND",9601.0,-9930.0
2353,5,4642,"IND",10227.0,10358.0
2354,25,4645,"IND",10350.0,-9858.0
2355,13,4646,"IND",-24.0,-218.0
2356,13,4650,"IND",103.0,-426.0
2357,18,4651,"IND",-271.0,-5138.0
2358,5,4652,"IND",9852.0,9646.0
2359,13,4653,"IND",478.0,286.0
2360,10,4658,"IND",9606.0,5078.0
2361,12,4659,"IND",-4769.0,366.0
2362,25,4660,"IND",10355.0,-9850.0
2363,21,4661,"IND",-10020.0,-10210.0
2364,21,4663,"IND",-9892.0,-10418.0
2365,13,4664,"IND",-267.0,-130.0
2366,5,4674,"IND",9857.0,9654.0
2367,13,4675,"IND",482.0,294.0
2368,13,4677,"IND",-372.0,469.0
2369,19,4680,"IND",5253.0,-5243.0
2370,1,4682,"IND",-9623.0,9541.0
2371,21,4683,"IND",-9998.0,-10171.0
2372,12,4686,"IND",-4870.0,-27.0
2373,25,4687,"IND",9755.0,-9739.0
2374,21,4688,"IND",-10121.0,-9955.0
2375,12,4690,"IND",-5496.0,-315.0
2376,13,4691,"IND",-368.0,477.0
2377,13,4692,"IND",258.0,-235.0
2378,25,4693,"IND",10381.0,-10451.0
2379,21,4695,"IND",-9994.0,-9811.0
2380,12,4696,"IND",-4866.0,-19.0
2381,13,4697,"IND",-240.0,269.0
2382,12,4698,"IND",-5117.0,53.0
2383,25,4701,"IND",9509.0,-10307.0
2384,12,4702,"IND",-5381.0,102.0
2385,5,4704,"IND",10244.0,9742.0
2386,25,4705,"IND",10368.0,-10474.0
2387,18,4706,"IND",-7.0,-5186.0
2388,1,4709,"IND",-9879.0,9606.0
2389,4,4711,"IND",4747.0,10246.0
2390,13,4712,"IND",-130.0,30.0
2391,21,4713,"IND",-9505.0,-9682.0
2392,21,4719,"IND",-10377.0,-9538.0
2393,1,4720,"IND",-9751.0,9750.0
2394,13,4724,"IND",372.0,-466.0
2395,13,4727,"IND",-2.0,-178.0
2396,18,4728,"IND",125.0,-5035.0
2397,13,4729,"IND",-249.0,253.0
2398,25,4730,"IND",9874.0,-9962.0
2399,21,4732,"IND",-10500.0,-9675.0
2400,21,4733,"IND",-10355.0,-10499.0
2401,18,4736,"IND",271.0,-4859.0
2402,12,4739,"IND",-4606.0,-75.0
2403,13,4741,"IND",20.0,213.0
2404,5,4745,"IND",10147.0,10005.0
2405,5,4746,"IND",9773.0,9645.0
2406,18,4747,"IND",-104.0,-4571.0
2407,1,4752,"IND",-10478.0,9717.0
2408,1,4755,"IND",-10350.0,9509.0
2409,12,4757,"IND",-4725.0,149.0
2410,13,4758,"IND",399.0,-67.0
2411,12,4760,"IND",-4976.0,221.0
2412,1,4764,"IND",-9848.0,10364.0
2413,12,4765,"IND",-5223.0,-348.0
2414,13,4767,"IND",-99.0,437.0
2415,13,4768,"IND",-474.0,-275.0
2416,12,4770,"IND",-5364.0,485.0
2417,12,4771,"IND",-4738.0,-227.0
